date,adjclose
2026-02-13,188.759521484375
2026-02-17,183.35699462890625
2026-02-18,186.8392791748047
2026-02-19,184.35194396972656
2026-02-20,184.22259521484375
2026-02-23,177.25804138183594
2026-02-24,184.48129272460938
2026-02-25,190.77923583984375
2026-02-26,198.46014404296875
2026-02-27,193.80384826660156
2026-03-02,191.97314453125
2026-03-03,195.05747985839844
2026-03-04,192.10250854492188
2026-03-05,200.3704376220703
2026-03-06,201.0867919921875
2026-03-09,197.78359985351562
2026-03-10,193.92324829101562
2026-03-11,193.14720153808594
2026-03-12,198.27110290527344
2026-03-13,191.85377502441406
2026-03-16,197.3358612060547
2026-03-17,194.3212127685547
2026-03-18,193.3561248779297
2026-03-19,194.00283813476562
2026-03-20,194.39085388183594
2026-03-23,194.19186401367188
2026-03-24,182.09344482421875
2026-03-25,181.03880310058594
2026-03-26,184.70018005371094
2026-03-27,178.4022216796875
2026-03-30,184.09324645996094
2026-03-31,185.72494506835938
2026-04-01,185.29713439941406
2026-04-02,186.23236083984375
2026-04-06,184.09324645996094
2026-04-07,182.03375244140625
2026-04-08,175.4770965576172
2026-04-09,170.41018676757812
2026-04-10,164.53533935546875
2026-04-13,172.37510681152344
2026-04-14,170.86898803710938
2026-04-15,177.14280700683594
2026-04-16,180.75347900390625
2026-04-17,181.67111206054688
2026-04-20,185.7904815673828
2026-04-21,186.62831115722656
2026-04-22,189.3114013671875
2026-04-23,172.85386657714844
2026-04-24,177.70135498046875
2026-04-27,179.71615600585938
2026-04-28,180.8532257080078
2026-04-29,180.75347900390625
2026-04-30,176.07554626464844
2026-05-01,183.3468017578125
2026-05-04,185.00250244140625
2026-05-05,186.50863647460938
2026-05-06,180.7235565185547
2026-05-07,185.86029052734375
2026-05-08,181.35194396972656
2026-05-11,177.0330810546875
2026-05-12,170.86898803710938
2026-05-13,165.41307067871094
2026-05-14,167.14859008789062
2026-05-15,173.06332397460938
2026-05-18,179.01795959472656
2026-05-19,178.95811462402344
2026-05-20,179.63636779785156
2026-05-21,175.8561248779297
2026-05-22,179.6064453125
2026-05-26,178.61898803710938
2026-05-27,177.0530242919922
2026-05-28,175.7164764404297
2026-05-29,190.60804748535156
2026-06-01,209.0604248046875
2026-06-02,200.32296752929688
2026-06-03,190.1193084716797
2026-06-04,188.26409912109375
2026-06-05,185.1820526123047
2026-06-08,182.08006286621094
2026-06-09,174.8986053466797
2026-06-10,170.47999572753906
2026-06-11,166.4499969482422
2026-06-12,165.88999938964844
2026-06-15,164.5500030517578
2026-06-16,161.7100067138672
2026-06-17,155.02000427246094
2026-06-18,151.77999877929688
2026-06-22,150.1199951171875
2026-06-23,153.4199981689453
2026-06-24,152.75999450683594
2026-06-25,150.19000244140625
2026-06-26,158.3699951171875
2026-06-29,157.92999267578125
2026-06-30,156.66000366210938
